PFAM_ID	scop_class	zinc finger
PF00010	all alpha	
PF00013	a+b	
PF00018	all beta	
PF00030	all beta	
PF00035	a+b	
PF00046	all alpha	
PF00096	small proteins	zinc finger
PF00105	small proteins	zinc finger
PF00130	small proteins	
PF00157	all alpha	
PF00173	a+b	
PF00226	all alpha	
PF00240	a+b	
PF00249	all alpha	
PF00280	a+b	
PF00313	all beta	
PF00320	small proteins	zinc finger
PF00385	a+b	
PF00397	all beta	
PF00412	small proteins	zinc finger
PF00458	all alpha	
PF00505	all alpha	
PF00531	all alpha	
PF00533	a/b	
PF00536	all alpha	
PF00538	all alpha	
PF00564	a+b	
PF00567	all beta	
PF00569	small proteins	zinc finger
PF00595	all beta	
PF00612	small proteins	
PF00619	all alpha	
PF00627	all alpha	
PF00628	small proteins	zinc finger
PF00630	all beta	
PF00641	small proteins	zinc finger
PF00642	small proteins	zinc finger
PF00643	small proteins	zinc finger
PF00646	all alpha	
PF00778	a+b	
PF00779	small proteins	zinc finger
PF00787	a+b	
PF00789	a+b	
PF00831	all alpha	
PF01023	all alpha	
PF01111	a+b	
PF01246	a+b	
PF01281	a+b	
PF01335	all alpha	
PF01363	small proteins	zinc finger
PF01381	all alpha	
PF01429	a+b	
PF01480	all alpha	
PF01485	small proteins	zinc finger
PF01846	all alpha	
PF02008	small proteins	zinc finger
PF02017	a+b	
PF02037	all alpha	
PF02172	all alpha	
PF02179	all alpha	
PF02185	all alpha	
PF02187	a+b	
PF02196	a+b	
PF02198	all alpha	
PF02207	small proteins	zinc finger
PF02209	all alpha	
PF02257	a+b	
PF02270	all alpha	
PF02295	a+b	
PF02359	a+b	
PF02376	all alpha	
PF02817	all alpha	
PF02845	all alpha	
PF03638	small proteins	zinc finger
PF03671	a+b	
PF04433	all alpha	
PF04564	small proteins	zinc finger
PF04855	a+b	
PF05129	small proteins	zinc finger
PF05207	small proteins	zinc finger
PF05225	all alpha	
PF05605	small proteins	zinc finger
PF05715	small proteins	zinc finger
PF05741	small proteins	zinc finger
PF06220	small proteins	zinc finger
PF06467	small proteins	zinc finger
PF06839	small proteins	zinc finger
PF07496	small proteins	zinc finger
PF07525	small proteins	
PF07533	a+b	
PF07647	all alpha	
PF07653	all beta	
PF08073	all alpha	
PF08313	small proteins	zinc finger
PF08711	all alpha	
PF09011	all alpha	
PF09329	small proteins	zinc finger
PF10264	all alpha	
PF10650	small proteins	zinc finger
PF11515	a+b	
PF11722	small proteins	zinc finger
PF11793	a+b	
PF12171	small proteins	zinc finger
PF12202	a+b	
PF12678	small proteins	zinc finger
PF12701	all beta	
PF13341	small proteins	zinc finger
PF13499	all alpha	
PF13639	small proteins	zinc finger
PF13891	small proteins	zinc finger
PF14369	small proteins	zinc finger
PF14604	all beta	
PF16366	small proteins	zinc finger
PF16557	all alpha	
PF16558	small proteins	zinc finger
PF16577	all alpha	
PF16866	small proteins	zinc finger
PF17035	all alpha	
PF18016	all alpha	
PF18044	small proteins	zinc finger
PF18112	small proteins	zinc finger
PF18346	a+b	
PF18366	small proteins	zinc finger
PF18387	small proteins	zinc finger
PF18410	all alpha	
PF18694	a+b	